gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,SRR6927755,SRR6927757
ENSMUSG00000026234,Ncl,17975,nucleolin,18595.060173168655,0.49049747497535795,0.24034892357666846,2.0407725055564687,0.041273444645612854,0.1975338294994502,29140,31986,6891,17937
ENSMUSG00000036022,Pabir2,78755,PABIR family member 2,174.8645325621949,0.8330663751896057,0.40823881773412285,2.0406348906589376,0.04128713144807621,0.1975338294994502,318,313,56,145
ENSMUSG00000024335,Brd2,14312,bromodomain containing 2,4658.402549423558,-0.6930245602854554,0.33966963240244896,-2.0402900176379113,0.04132144846817613,0.19759916657481824,4724,5297,2118,7592
ENSMUSG00000031245,Hmgn5,50887,high-mobility group nucleosome binding domain 5,453.89139512466255,0.9280731100996584,0.45492718818738936,2.040047581674488,0.04134558681901257,0.19761578827438092,819,858,99,443
ENSMUSG00000033411,Ctdspl2,329506,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2",631.0887709531705,0.6391367649425012,0.31334971617661966,2.03969153934785,0.04138105813505032,0.19768653346834228,916,1248,267,477
ENSMUSG00000020638,Cmpk2,22169,"cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial",350.74237232463156,0.7853174899240755,0.38536623309281065,2.0378471762338908,0.04156521872507144,0.19846717518052084,707,537,153,222
ENSMUSG00000025876,Unc5a,107448,unc-5 netrin receptor A,229.8660085986982,1.1996330304914598,0.5889706497041737,2.0368299016156537,0.04166709071347894,0.19879532659071097,476,421,106,74
ENSMUSG00000027207,Galk2,69976,galactokinase 2,536.7119974677294,0.5800762855244559,0.2848611968310947,2.036347147233274,0.04171550864679854,0.19879532659071097,932,877,205,471
ENSMUSG00000047909,Ankrd16,320816,ankyrin repeat domain 16,784.576363524013,0.5227310172191381,0.2566699224444023,2.036588518985382,0.041691294275257786,0.19879532659071097,1337,1264,319,681
ENSMUSG00000089764,Gm16580,100417756,"poly(A) binding protein, cytoplasmic 1 pseudogene",46.750920957392026,-1.5574683505318025,0.7648403088896755,-2.036331417721421,0.04171708704177718,0.19879532659071097,21,46,34,75
ENSMUSG00000047996,Prrg1,546336,proline rich Gla (G-carboxyglutamic acid) 1,136.7795210451091,-1.1132867620805704,0.54683241159928,-2.0358829112280006,0.04176211419175085,0.19891078691728342,130,114,63,258
ENSMUSG00000029012,Orc5,26429,"origin recognition complex, subunit 5",118.10994684219244,1.5625093240183565,0.7677354723370983,2.0352183536105883,0.04182890711255508,0.19907159000754446,337,155,47,29
ENSMUSG00000115338,Pnp,18950,purine-nucleoside phosphorylase,166.44074706461873,1.516871960241522,0.745342959242575,2.035132875989038,0.041837504800832745,0.19907159000754446,347,344,73,31
ENSMUSG00000031029,Eif3f,66085,"eukaryotic translation initiation factor 3, subunit F",11427.197247541864,0.6783484251321544,0.3334928176028624,2.0340720679027062,0.041944329741638434,0.19928244890662195,18535,21039,5640,6667
ENSMUSG00000036779,Tent4b,214627,terminal nucleotidyltransferase 4B,1403.0486809547003,0.5268763550487193,0.2590169019592669,2.034138896200589,0.041937593226807963,0.19928244890662195,2303,2358,516,1324
ENSMUSG00000042757,Tmem108,81907,transmembrane protein 108,413.5503267104326,0.642379111668976,0.31574842158564487,2.0344649973008164,0.041904734284880917,0.19928244890662195,660,757,179,304
ENSMUSG00000021550,2210016F16Rik,70153,RIKEN cDNA 2210016F16 gene,904.7276771013701,0.5211891850841147,0.2563871775185872,2.032820791306267,0.04207063178995999,0.19958508057498875,1537,1462,354,814
ENSMUSG00000039148,Sart1,20227,squamous cell carcinoma antigen recognized by T cells 1,3967.0365147749812,0.47568239907237925,0.2339881500873817,2.032933714355783,0.04205922030506166,0.19958508057498875,6395,6587,1516,3772
ENSMUSG00000072915,Gm12258,108167848,predicted gene 12258,140.65745991403668,-1.036141572694242,0.5096436462447093,-2.033070715840399,0.04204537908073907,0.19958508057498875,158,100,111,165
ENSMUSG00000030232,Aebp2,11569,AE binding protein 2,566.2088850366522,-0.562725531882054,0.27690740534627084,-2.032179425387232,0.04213549499447984,0.19979369069271452,601,685,351,681
ENSMUSG00000025059,Gk,14933,glycerol kinase,136.69548296426498,0.9918968109561819,0.4883948953405047,2.0309319782399444,0.042261895315971736,0.20029373974328726,217,294,55,78
ENSMUSG00000005514,Por,18984,cytochrome p450 oxidoreductase,208.42984850915354,-1.1233077551540709,0.5533615574202642,-2.0299707128027813,0.04235951635309399,0.20065696602327437,137,234,93,401
ENSMUSG00000003068,Stk11,20869,serine/threonine kinase 11,1427.2564727133413,-0.642105353010028,0.3165146762579451,-2.0286748172357774,0.04249142250718435,0.20103585200309906,1878,1249,867,1830
ENSMUSG00000029923,Rab19,19331,"RAB19, member RAS oncogene family",475.07393693606787,0.6388839425722981,0.31494370203486166,2.028565545030581,0.042502560931646415,0.20103585200309906,706,924,182,397
ENSMUSG00000037773,Pced1a,319513,PC-esterase domain containing 1A,565.7330711966953,0.5738575071829877,0.2829218856695652,2.0283249060951642,0.04252709864501315,0.2010524821754354,936,969,212,507
ENSMUSG00000020190,Mknk2,17347,MAP kinase-interacting serine/threonine kinase 2,4021.183855273436,0.7166229398704939,0.3534829571689609,2.027319635463942,0.04262973469819037,0.2012392806779332,6541,7525,1987,2239
ENSMUSG00000073616,Cops9,66915,COP9 signalosome subunit 9,504.997523841722,0.852518643431684,0.42045257007700154,2.0276214348637565,0.04259889962348064,0.2012392806779332,772,1056,236,265
ENSMUSG00000097993,Ptprv,13924,"protein tyrosine phosphatase, receptor type, V",103.7528102200654,1.0839503381406677,0.5346257669140624,2.0274936324101747,0.042611954994399126,0.2012392806779332,191,204,42,53
ENSMUSG00000048490,Nrip1,268903,nuclear receptor interacting protein 1,1419.1408232530214,-0.6427313267661878,0.3170803871958078,-2.027029588459786,0.04265938680555782,0.20127990893357425,1647,1469,696,2159
ENSMUSG00000017781,Pitpna,18738,"phosphatidylinositol transfer protein, alpha",5115.9746792263695,0.47481384413049643,0.2344524438749783,2.0252032193944234,0.04284650124314182,0.2017646173753857,7589,9159,2298,4169
ENSMUSG00000018770,Atp5g3,228033,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)",1979.2647163912586,0.4650170915560481,0.22961204338323413,2.0252295337135737,0.04284380038053251,0.2017646173753857,3010,3449,860,1686
ENSMUSG00000067220,Cnga1,12788,cyclic nucleotide gated channel alpha 1,195.91692816513904,0.8173839393372181,0.4035694289529354,2.025386168268316,0.042827726620670026,0.2017646173753857,383,318,79,133
ENSMUSG00000074656,Eif2s2,67204,"eukaryotic translation initiation factor 2, subunit 2 (beta)",151.88119777339216,-1.9918469003269608,0.9834323571467608,-2.025403054772288,0.04282599404053921,0.2017646173753857,91,81,18,466
ENSMUSG00000030681,Mvp,78388,major vault protein,820.4847117398467,0.5183776045002549,0.25619413029610083,2.023378146490441,0.043034175522829135,0.2025486489667017,1343,1373,360,662
ENSMUSG00000000420,Galnt1,14423,polypeptide N-acetylgalactosaminyltransferase 1,2260.8135044524824,0.4597845675662252,0.22730568765148418,2.0227587453561156,0.043098026943171476,0.20274939974642991,3456,3912,928,2044
ENSMUSG00000001228,Uhrf1,18140,"ubiquitin-like, containing PHD and RING finger domains, 1",165.86788598404908,1.168271169680467,0.577627140164345,2.0225351068997095,0.04312110054241194,0.20275821316992518,281,363,74,62
ENSMUSG00000028898,Trnau1ap,71787,tRNA selenocysteine 1 associated protein 1,282.3157245143314,-0.8318713325141639,0.41139235901389665,-2.022087465377702,0.04316731672189977,0.20287578237260415,343,226,203,334
ENSMUSG00000030802,Bckdk,12041,branched chain ketoacid dehydrogenase kinase,652.2955997764108,-0.5462996306122544,0.27024529150682736,-2.0214954627561124,0.043228501558667864,0.203063550543762,690,802,398,790
ENSMUSG00000034187,Nsf,18195,N-ethylmaleimide sensitive fusion protein,61.85160018124559,-1.3857822813434528,0.6856010170303393,-2.0212663734746603,0.04325219812243619,0.20307512167058409,38,58,58,67
ENSMUSG00000058454,Dhcr7,13360,7-dehydrocholesterol reductase,888.2268261355345,-0.5145151562451742,0.25464255120974105,-2.020538805477896,0.04332752918282531,0.20332899367249324,973,1086,504,1133
ENSMUSG00000033439,Trmt13,229780,tRNA methyltransferase 13,330.60622874426826,0.7427508437110903,0.3679408648310068,2.0186690707818813,0.043521626736828765,0.2038397835999169,547,620,102,302
ENSMUSG00000030413,Pglyrp1,21946,peptidoglycan recognition protein 1,327.7140085784517,1.1143503240359989,0.552097121064249,2.018395462537322,0.04355009157906723,0.20387326278130152,495,766,152,120
ENSMUSG00000034620,Rxylt1,216395,ribitol xylosyltransferase 1,104.97666236221434,1.3389701007042187,0.6634852442590654,2.0180857257790086,0.043582334028241236,0.20392438485621292,179,247,16,89
ENSMUSG00000074219,Gm10644,100126034,predicted gene 10644,68.09376723332011,-1.2666526161818208,0.6281995583015335,-2.0163220420060086,0.0437663114871234,0.20468508707229738,70,42,51,95
ENSMUSG00000005204,Senp3,80886,SUMO/sentrin specific peptidase 3,1636.0912381913513,0.50133584905087,0.24870212179335607,2.0158084918448127,0.04382000524801639,0.20483603626198865,2453,2943,724,1326
ENSMUSG00000029036,Atad3a,108888,"ATPase family, AAA domain containing 3A",325.5531866403568,-0.6735122668891937,0.3342175623027344,-2.0151911295407214,0.04388462660805221,0.20503789393229668,333,374,182,456
ENSMUSG00000028582,Cc2d1b,319965,coiled-coil and C2 domain containing 1B,308.28241894752944,0.6568803127935224,0.32615291550481534,2.014025573792009,0.04400684856425959,0.2053714104854579,498,564,118,254
ENSMUSG00000063802,Hspbp1,66245,"HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1",833.135252242143,0.611095264586249,0.3034393017694713,2.013896225777997,0.044020429892847004,0.2053714104854579,1345,1485,388,574
ENSMUSG00000072772,Grcc10,14790,"gene rich cluster, C10 gene",2651.1204107542726,0.5813797806116663,0.28867376625041213,2.0139681834037675,0.04401287402393621,0.2053714104854579,3939,5007,1239,1867
ENSMUSG00000024072,Yipf4,67864,"Yip1 domain family, member 4",661.882585603268,0.7239671554925384,0.3596925742081645,2.0127386757602554,0.04414212833947191,0.20583876910712304,1078,1239,314,394
ENSMUSG00000038717,Atp5l,27425,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G",1432.3065495588849,0.8686424686716991,0.43168476002317885,2.01221481301554,0.04419729766331472,0.20599559203311013,2103,3110,695,680
ENSMUSG00000039831,Arhgap29,214137,Rho GTPase activating protein 29,61.489487165610285,-1.6533064521805352,0.8217304294786997,-2.0119815366085225,0.04422188331894511,0.20600978668406772,42,42,21,150
ENSMUSG00000048578,Mlec,109154,malectin,5925.611047007605,-0.4831808078232933,0.24018553888526234,-2.0116981649511834,0.044251764180026236,0.2060486234750589,6554,7355,3124,7920
ENSMUSG00000003623,Crot,74114,carnitine O-octanoyltransferase,794.9738845056529,0.5385822025732101,0.26775735487304414,2.0114562411500376,0.04427728794653727,0.20606714448695007,1272,1375,355,618
ENSMUSG00000018740,Slc25a35,71998,"solute carrier family 25, member 35",90.43541722955865,-1.2023642036104665,0.5982834291106148,-2.009689964834652,0.04446401272774339,0.206835514459211,57,97,77,104
ENSMUSG00000040415,Dtx3,80904,"deltex 3, E3 ubiquitin ligase",447.80213402090885,0.9225731453120275,0.45913463277570693,2.009373894830356,0.0444974965730587,0.20687292314573613,736,918,99,436
ENSMUSG00000066475,LOC118568354,118568354,60S ribosomal protein L17-like,32.41501193494976,-1.608254186798854,0.800442744750838,-2.009205776859745,0.04451531533186167,0.20687292314573613,25,20,24,52
ENSMUSG00000070871,Ccnyl1,227210,cyclin Y-like 1,166.6262030342284,-0.8572548670538599,0.4269201732184455,-2.0079980306182947,0.044643500945404375,0.2073678693743795,173,161,92,256
ENSMUSG00000000563,Atp5pb,11950,ATP synthase peripheral stalk-membrane subunit b,3050.6192394491004,0.4747347810132688,0.23652588861451274,2.0071155161665466,0.04473736446528801,0.20770298725534686,4589,5395,1377,2473
ENSMUSG00000034377,Tulp4,68842,tubby like protein 4,1968.6497515085528,-0.6000907160033232,0.2990434738203097,-2.006700592181817,0.04478155294142674,0.20780726459573282,2321,2074,1421,2008
ENSMUSG00000040195,1700012D01Rik,72243,RIKEN cDNA 1700012D01 gene,509.73615256053176,-0.6705350593379695,0.33419946260794925,-2.006391794006494,0.04481446314524287,0.2078591297386532,562,542,373,535
ENSMUSG00000076461,Trbv1,621968,"T cell receptor beta, variable 1",306.3723123356753,0.7778114854559032,0.3877279203426985,2.006075509776093,0.044848192320571544,0.2079147413252284,572,513,138,187
ENSMUSG00000020131,Pcsk4,18551,proprotein convertase subtilisin/kexin type 4,90.81454446289766,1.1370968636154715,0.5670620607962723,2.005242357456876,0.04493714382591383,0.20814163326068602,159,191,36,45
ENSMUSG00000021290,Atp5mpl,70257,ATP synthase membrane subunit 6.8PL,641.4575142397188,0.8343359953978475,0.416084212366902,2.0052094518359955,0.04494066004635264,0.20814163326068602,1131,1177,312,319
ENSMUSG00000116632,Magef1,76222,MAGE family member F1,154.08889854776027,-0.9394236033622249,0.4687445526707871,-2.004126977070194,0.04505646028410718,0.20857695360948744,114,184,98,219
ENSMUSG00000022052,Ppp2r2a,71978,"protein phosphatase 2, regulatory subunit B, alpha",2135.7391918864246,0.48036964991575737,0.23979568624804634,2.003245585572626,0.04515093491041954,0.20861040651364857,3380,3616,982,1687
ENSMUSG00000024818,Slc25a45,107375,"solute carrier family 25, member 45",385.13476399454277,-0.7367306248211702,0.3677197577619693,-2.0035111229951026,0.04512245491223787,0.20861040651364857,345,470,206,575
ENSMUSG00000029538,Srsf9,108014,serine and arginine-rich splicing factor 9,40.4447886320023,-1.6553569914959054,0.8262652107145974,-2.0034208992827693,0.04513213008309277,0.20861040651364857,34,21,21,84
ENSMUSG00000050552,Lamtor4,66096,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",550.5663309621062,0.6958230463661609,0.34727497746822833,2.0036659463315947,0.04510585645348937,0.20861040651364857,921,991,258,345
ENSMUSG00000076480,Trbv29,100124698,"T cell receptor beta, variable 29",612.7720509174796,0.5403086416558608,0.2699908106641704,2.001211227621842,0.045369631517805105,0.2095196310170391,980,1062,262,499
ENSMUSG00000050812,Ecpas,230249,Ecm29 proteasome adaptor and scaffold,312.2321751539437,-0.8960305246822169,0.44782974406843423,-2.00082852144205,0.045410872642747874,0.20960887353052157,279,337,142,550
ENSMUSG00000117310,Ptp4a1,19243,protein tyrosine phosphatase 4a1,855.7045106896616,-0.5049335165594242,0.2524340087630446,-2.0002594699250547,0.04547225310119067,0.20979094484311991,1018,970,525,1006
ENSMUSG00000029111,Nelfa,24116,"negative elongation factor complex member A, Whsc2",962.296860447828,-0.4929203075359228,0.24664300380757082,-1.9985172898741368,0.04566060736854843,0.21055836493384625,1148,1100,551,1203
ENSMUSG00000040128,Pnrc1,108767,proline-rich nuclear receptor coactivator 1,294.3123607498958,-1.392338733026861,0.696780835589596,-1.9982448740122192,0.04569011872002357,0.21059291346424358,172,287,81,717
ENSMUSG00000021134,Srsf5,20384,serine and arginine-rich splicing factor 5,7577.005926887407,-0.7424608416025766,0.3718047716066029,-1.9969104710365455,0.045834909506975545,0.21111113425035677,7688,8262,3222,13060
ENSMUSG00000033589,Reep4,72549,receptor accessory protein 4,862.5205270721449,0.5162580780589507,0.25859503895547903,1.9963959097754858,0.0458908456824019,0.21111113425035677,1350,1505,379,696
ENSMUSG00000066232,Ipo7,233726,importin 7,2115.9022305199737,0.4455114793547807,0.22311577198895877,1.9967726861408415,0.04584988199292935,0.21111113425035677,3357,3507,867,1937
ENSMUSG00000097327,E030030I06Rik,319887,RIKEN cDNA E030030I06 gene,82.69007317742953,1.0583260590277184,0.53008103549137775,1.996536356081226,0.04587557254759515,0.21111113425035677,155,159,28,54
ENSMUSG00000105645,Gm6649,626061,E74-like factor 1 pseudogene,51.872431524836614,-1.6460185122915945,0.8247314792497958,-1.9958235543390068,0.045953132004190086,0.21129603581157402,17,54,42,77
ENSMUSG00000015575,Atp6v0e,11974,"ATPase, H+ transporting, lysosomal V0 subunit E",88.70440775192586,-1.1648621447354137,0.583722402387972,-1.9955755337983179,0.045980144832830576,0.21131864737202866,82,71,79,93
ENSMUSG00000021635,Rad17,19356,RAD17 checkpoint clamp loader component,236.88772344165798,1.7914335687344518,0.8980529866574682,1.9947971838522855,0.046065004646541764,0.21160696658958955,443,590,99,19
ENSMUSG00000000555,Itga5,16402,integrin alpha 5 (fibronectin receptor alpha),120.55256704296816,-0.9460211953599692,0.4743675627508033,-1.9942788454465572,0.046121589766740044,0.21166357223085497,113,118,93,139
ENSMUSG00000081534,Slc48a1,67739,"solute carrier family 48 (heme transporter), member 1",607.720387930665,-0.6502273351010529,0.32602660659264743,-1.9943996040589311,0.04610840176059102,0.21166357223085497,597,733,435,649
ENSMUSG00000078878,Gm14305,100043387,predicted gene 14305,116.10837720296215,1.0099855455270892,0.5066182742361531,1.9935829339158389,0.046197651938261856,0.21191095594126447,174,263,41,76
ENSMUSG00000020888,Dvl2,13543,dishevelled segment polarity protein 2,230.9691494875442,-1.3044172792914686,0.6548910446596374,-1.9918080876635067,0.046392118536654106,0.21259905207693333,240,132,252,166
